X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
28.18473530483204,37.49642678766178,44.19228749106688,49.40765972908189,51.35938496726887,108.93788422268153,78.64541034064402,141.0179178950816,122.79751086949025,ACV,923.3961200843776
10.24055540406617,60.60581167676081,69.09355084591326,43.617834702992,55.25041889240434,91.42625318878561,71.57251847707386,160.2959268373021,128.74393060837647,OIF,976.415411807053
19.62430814073648,33.77618078086722,51.91274173068446,52.520066615775534,95.94577519555173,66.06975912832561,79.7085148242523,107.86260027495453,146.08463574827806,QWE,1038.9950799442513
28.495505308509635,54.68223849582987,66.96035909735778,40.32095227315508,73.55461313679655,94.03600341027081,70.00378289520172,157.6559188649348,129.2261979216189,DAF,811.2906302138518
14.435635709624924,45.64722293075539,34.22780224689219,57.76833656375368,72.10691657503949,80.45066724142107,72.59131435145939,85.81240680502003,135.76503983950437,DEB,792.680913135425
17.019480728545105,51.605269769946,63.228113562399415,66.15619976530193,85.66276006695053,100.70649506475291,75.806713923345,81.18608095007446,109.5982238607017,AED,848.2431587000447
27.5458876907932,60.854066393601016,53.645937673181656,62.96714340485377,123.66194051870845,65.87397709073774,72.63909578694387,167.43111981007303,108.98686598989461,DAF,776.6290889443596
25.313581736881925,24.465687949473846,54.420422422547006,64.88338855060859,108.3948294740131,64.26027076129488,71.3300661003381,167.18031734812763,121.32329894869771,QWE,957.9175745169141
19.655645257996415,43.741993928479104,31.007232781248145,62.703890270666435,112.58192869609655,69.01984237161093,76.91736378125961,84.5442008828058,120.53941405400599,DEB,786.3629056200461
21.310286290810325,58.18153699971808,68.58856439759776,54.57486647035347,63.88200963752865,96.05326632636435,75.54489379637127,106.67140941353416,100.09328050498621,DAF,731.696332050017
21.655458165684642,32.27348788706128,64.39354587406996,49.590697956059074,81.9887641596407,107.11805043587245,70.94872057797275,106.00332265434216,141.65272856905193,DAF,752.9820904807896
11.638945987643051,65.91437582561156,39.12577642092536,68.75443186561046,54.63534691386566,103.13587198605195,70.6353080871006,88.82636252636347,138.17688234090264,OIF,877.8861398032919
16.494692386195894,36.9028948631587,63.693338748737546,42.223713748947176,76.54063312490409,115.84647790144405,70.84488441050772,119.42547909111119,122.68753967184449,QWE,894.5534831539244
19.31935663059196,53.42447833195686,51.80437592440825,51.30968302606129,115.25816349993599,77.35533502330071,79.10596577072913,166.20441307997788,143.91566958447828,DAF,922.5637161250165
19.644262334297906,56.31513678326589,54.12081590023597,56.18468147172224,56.559492616231935,76.45347374830152,76.28356686017705,83.26902460063695,129.34963049832544,DEB,835.3659796869522
17.41903143217344,35.432314238592184,56.36428203403304,57.05688860880156,100.17415959884394,62.673352376487216,73.84549649269134,162.28214955716987,148.98497180343372,AED,1001.1353522939124
14.233406957528782,40.77161001638299,46.96192794484115,60.875685504899906,95.15366795533842,107.32106442286394,75.54683413090245,150.5490872223146,105.22859750884173,QWE,923.6282497357695
29.124652515970425,43.426644520242846,63.945530165584074,63.168254564602734,113.9771325329312,87.07760314387694,73.91398810260964,115.10434489548024,146.5075812754976,AED,924.6494966385059
25.886248702943817,27.22711098108656,51.60191717720912,43.61614136917013,109.52379642334847,82.75682602736632,73.57700682068192,89.34521543035953,137.07176349330894,DEB,808.0669601605696
27.167619764552576,61.1969560513099,64.70441729098751,60.19351946885052,66.73186996603428,61.02524859535304,78.52093028056552,141.52125634315124,109.86698086511184,ACV,935.0075479088362
29.22223238251437,31.06054263174418,41.1881853435545,49.95086249842937,81.88249639640962,111.60777810452984,72.71713394041437,104.4231792915379,136.15688049034873,DAF,726.8502527081048
14.055460871306646,32.25810815603651,68.36257845407806,67.6891952251168,53.482934331025774,64.02470485582822,75.3757828758074,162.89295698201278,149.63012372070844,ACV,995.8271485845577
29.614005602875586,44.65222395021116,65.48343443367105,41.90049791371364,97.18158663328572,124.68196990056055,79.45969472436578,148.1387607890892,106.45532203031645,OIF,979.8907088012025
15.23123501332039,50.17485167985067,35.2866900406499,64.42355544484276,93.33443729955019,128.4110971773904,71.39498963764449,113.28179312890938,133.06870459671802,OIF,852.1325259108409
28.0875752916278,28.202731317614298,59.94783633894738,54.9309169029512,50.814183918475166,96.2570510874331,73.8458279524798,150.83495590730718,128.39419670765,OIF,953.5793624813045
21.52868804437496,65.5409200624488,32.759236037575775,53.49659185985965,81.30156060409901,109.09042125295625,73.52210694611615,163.6178835963508,99.53348858532178,DAF,757.7771119090135
14.592019251166402,57.155122515483505,67.97498142944846,42.22705157300725,77.31500933634652,107.71781793628041,75.72729130470321,135.16100032937914,122.6201406820926,AED,919.5659463222051
11.162816002722483,25.56808536626539,59.673467532280554,67.45637406140723,75.91343717292047,90.28510436440979,73.92529656081307,168.69581269757398,95.0477301814983,AED,906.8149388317867
23.669907567371837,52.023573968602086,68.79428739912706,63.87842190656371,127.93552489761983,113.76406273901924,77.32442186539616,102.08422913766901,118.53284362496147,QWE,911.1644715721403
10.078842251903794,64.18291889104756,44.85809972462118,53.21978167748868,53.9994545258611,115.61153996813968,76.43423308497171,159.29407972360025,149.47643646191554,ACV,986.0845870178919
23.33279375685102,52.256475841922175,42.03962699609182,65.93127526088178,58.20790548804964,99.74668560298572,78.4672448436359,87.15608079497412,101.42119208008384,DAF,734.2056050682613
25.05906723757141,37.44342953901056,46.184855061185466,69.58684319551871,113.64855633582899,111.93268255269625,77.22292622624653,145.47084880668976,136.396176201493,AED,934.1587816385758
13.219722445424013,48.3366243233591,36.67743866585124,53.2701823105567,59.97757422915473,60.120022472949806,75.38447189785256,126.99606893021476,139.09883382207104,DAF,790.525746931899
15.394814952700365,50.397057466484085,45.93015122259743,54.33165019248868,122.52051242019184,88.08305500063284,78.15366267681068,133.06272661961927,94.99036958631852,ACV,863.1474020288287
27.501601406589412,30.514047682081824,39.2899970495779,42.4131651207384,77.72636581742404,72.62418427818376,78.72212124724177,139.85069354838728,106.39508136262627,QWE,976.0219934336575
17.51805156154488,60.67110242594348,62.0387628084785,53.5113630601996,113.90621669198318,86.49288280118745,77.50284254225963,142.2231831117135,148.45214449611376,DEB,941.9167388129433
26.494704720935292,44.54662826457478,34.85435157572126,68.06324952030361,129.66169502673327,115.39592740271686,71.65039779792095,162.7760456253537,91.05517319607495,AED,842.8673450750548
27.88098185201352,21.67665909001738,55.062218911589085,48.536508806417,69.52950481817822,73.28937218966647,72.49875979730274,85.2042031059174,111.48608843702428,DAF,696.8842156597279
27.38762686235,49.84367828503173,61.877822307224065,57.58953690724847,108.54232683291777,96.21939471843768,71.24883026231248,128.9985365517209,119.70119902299032,AED,864.4602729549241
11.542872075226535,54.141468083731475,62.572747714279686,68.66675949726891,68.32441046888135,106.43286351806807,73.3840887485925,147.21097389102707,126.02295996245667,ACV,873.9341844663983
28.62459572834701,53.151611070680396,30.38767442552857,56.708524210875424,79.56010924361496,61.591710058864386,78.90472221277001,82.9001177739301,136.62795234744357,DEB,876.3013703349642
24.725160210422988,41.84425624991967,50.910371609449406,65.83404925126665,52.70891860062549,92.2012019280672,71.09720748327324,128.25451271996255,139.35046396953823,ACV,872.6461198728987
11.891609014425136,27.43823810035757,65.19801449000147,50.3708909917265,68.4013660208011,67.79868028179749,77.47273652244716,166.39234932643438,133.78507016071185,AED,1019.3069302308598
13.611414016042872,62.723140226070825,63.49376703378062,58.3161804622937,112.52027319312681,88.48497687855644,75.5384905039398,126.96062449816557,99.25569582381168,DEB,800.0413974320579
22.524026254387486,58.097407238617485,66.28295212712669,68.42029883321989,53.374334464774186,115.61744742956091,74.90901191229734,83.03596373054678,127.94132675361269,AED,869.1053847339501
13.066636515966213,29.49884982117235,60.43213433836959,51.81453401700125,74.77521221310099,68.88063725211705,73.33333774188377,152.00585183279628,96.28542344851401,ACV,861.6631635060061
18.565335177872107,31.14603941686179,39.36414855458511,67.18873471527196,88.81763851486326,129.69646877806042,72.66400490137764,145.84568325852354,98.16786874406075,ACV,791.134330793278
22.86758952978305,65.89623107560828,60.0510732496692,49.48281700739254,98.08328045092185,127.27423636779824,78.40422505370577,130.1693523409329,145.63632059456486,OIF,1010.2803883547817
27.237366532111167,53.7590751012128,53.80322817871477,58.49179235614787,106.31406602109632,70.68294029671539,72.00728487013482,81.45273583762156,132.77963482463753,AED,867.2055217814537
21.40425498829334,45.324568205644425,46.49911324972306,63.61123705265274,108.32960009703146,69.99839392932176,76.85333453875693,101.22804591835397,91.5001011630117,ACV,819.5275119001471
18.43265849149947,39.55678110659261,43.699254743270885,55.60241164543802,126.8101095268064,93.04368480564756,71.08990660038215,158.61519934589057,90.52465495939458,DEB,788.732215881631
23.05380662248117,36.753364015451496,52.299613406889584,66.79562811573746,103.80395462847531,117.68630472081371,70.31926670861212,128.54132299800796,124.26563447985973,QWE,878.2516959817335
14.425982387712729,24.613356295127403,39.848837584163526,67.60981152970143,67.14645307086629,93.71489811284914,70.75076377495621,119.85636651800715,141.5452871799809,ACV,845.218235466575
10.706904346911605,55.144082728495505,44.345483579466595,45.69296092594282,65.12483855663861,95.35166844465446,77.90183012386896,152.17735637316335,140.54720772572787,ACV,976.3772290781187
17.976178110283755,34.268136753226955,50.19286829845912,45.21440937202125,99.65857745160045,113.66708481239039,74.7866031163348,165.50798448057367,114.67876326926171,AED,918.6995427824801
22.480533945380127,29.835075821325823,61.325275705809815,50.90027441975262,84.1200032924788,111.04779555006645,70.88963101638528,117.66195540116303,116.91608403366212,DAF,701.8020653789335
16.398482025246764,22.73058987243564,44.65915681158577,49.87166856842242,70.16452941924283,115.79983278134884,78.56539065812058,150.359524528519,140.662326106447,OIF,1012.0954012677815
29.374740125774785,20.990345552546362,33.88254500686806,62.79841461948692,92.46563507338692,66.18853388998369,78.47958461943662,125.48058197203741,126.72357567387577,DEB,853.1641612213061
10.377908045224478,68.44122122113723,44.71813259407634,48.88305595896615,124.19589870813311,127.85284023803545,70.71062677066546,142.50213822802917,125.96130589435428,DAF,717.8671046902566
13.67581849193241,53.27867679315211,56.500814639940515,57.718022613199004,79.00092070032198,72.72923014056533,70.95284035036202,83.73525201361254,148.41870813955418,QWE,952.6962320141628
24.799178009429966,37.53988610414411,69.18277527508423,40.05119792671288,118.26160231866538,70.63244549459651,72.5111515529608,104.86345135950495,149.41126746790388,ACV,900.4226692907392
21.317577033888362,37.4262949824208,57.42152114036001,58.08918954769786,124.18539888843016,121.64178265472428,76.86461424275834,117.06633751163045,133.85492558263797,OIF,914.1361384951919
21.22659221648401,42.60888187514321,49.965270416276105,63.31095172418985,71.38488882646878,77.03296559047467,73.76513544409902,87.27839434780931,95.66246589730912,AED,822.8616700799317
12.329959094830372,59.42153592058404,55.14012062451198,64.44933934056999,129.91635299035337,74.41873632336076,76.65979914741249,157.6765205445903,117.02073940876456,DAF,791.4514594592
12.494216877497985,60.76042872873879,39.90921602771226,42.51596457804447,75.76665871445485,65.64974451459156,73.63534638596349,107.55639821693043,120.71767780174176,DEB,793.4125624370665
22.39434545236996,67.27894614907729,32.71312196516253,54.28059402713809,90.2053529234785,102.41577576723544,75.09178613136258,144.64903618246692,143.24284673549678,AED,953.4879123658884
27.68535927213832,63.334218033257365,39.95263288716319,48.57072845443929,95.13286838780381,87.61260589360437,70.84306503046648,88.23166162526309,141.34615013674468,OIF,908.4187611788698
28.481236300104978,30.85024168889704,34.163709823628366,55.06994628818734,83.48106589052657,95.69270477710317,77.50621579123758,82.38642044817848,136.42078315285875,AED,907.8745307326792
15.74963138912722,57.74736651100047,56.09847929897412,65.49055412668598,78.40405113259749,123.70062839509829,79.53856653645465,164.54434211116723,125.85303377389052,QWE,1043.5955502350844
14.83219780917543,43.16580315682779,31.396190665621134,63.24620428434867,129.3918338614451,126.11571798232555,70.32669403291045,159.71653748051483,103.5478370112383,ACV,798.4913473408973
17.1515188031782,28.097274001259613,66.96500312209005,46.56905543907628,59.17087907666054,87.6900624638715,74.09808055313246,97.8747596860422,121.72094087294471,ACV,839.8431165612103
27.356471265851233,52.40710924766195,48.95716368811855,42.68415353164089,115.75589038878518,125.3145010583453,77.67666073090072,97.9006191299001,119.29733838649089,OIF,893.8615991431037
23.626499761768013,61.527958137731915,61.258654446407306,64.30114999656192,116.2253141167098,101.95528550168305,77.96150309513428,140.18948180364868,108.93370322464175,QWE,957.8942610001345
12.253159793016708,50.694287743318014,30.006308159895564,62.76953677412942,117.25347807974698,97.62978499556147,79.06341165315929,141.04617205923586,123.67379585371145,ACV,900.0315211997175
16.641325961910493,57.23422817116433,37.78908453165775,53.267520396444866,72.14047176387497,77.02336803203372,73.10553639839024,119.04199878571873,116.50298538327812,DEB,787.2872026181739
18.21006663101962,69.61675462275872,43.489467628484185,64.58803804892415,96.82782818849037,60.58410943224456,72.09685477080026,101.5622656241392,111.74056806578945,QWE,869.4911364299198
21.538099931113468,36.178726561358275,63.91681172730425,65.01162201389883,117.15635093239113,77.15530104576862,73.13052875020661,93.01847328808796,138.39899109879343,DAF,736.6740832682559
12.713747145408014,44.18969232101809,58.38531639937628,68.17099920421174,129.55407925528033,95.86792973527972,75.63082751628981,94.08771549244055,94.34408138857145,AED,811.7083391961855
11.061583865286558,35.499042564404334,66.56767717622105,41.795389244189934,79.23822111215442,77.34726550581462,74.67631022136497,84.06874132423795,110.52236827430967,QWE,894.7374545837773
27.294461256368116,59.43349233306857,31.49164601370768,54.41249646649648,66.79240294412573,93.94233703859396,73.44277888148041,152.70525014603874,144.17395891785526,ACV,934.5851646886066
12.982073945731115,57.405699505684304,30.456187544154044,42.366952807310305,59.523698142615444,114.50860199029069,78.29554181384923,139.77394727346638,148.99940737028913,QWE,1039.54951854097
15.382668118536383,49.679615636202676,64.93197158928884,67.8562300571541,77.27724019796261,78.61647878301433,77.58734344869234,110.22055203911499,92.40957771493042,AED,881.1156470148392
13.95056911258639,57.20570000651029,59.20363025271693,67.38588010850187,89.55415560516752,74.65513217960363,74.85450942947027,89.96509717698032,114.8443484408202,DEB,781.0841663076291
12.98132983471302,38.07583579724851,30.206158243725536,66.02409555084002,125.39134475268632,60.17773690951413,79.54935951665698,85.81367663401298,132.9899372161988,DAF,770.8493322581611
11.658796054458254,67.61436472780284,48.15801710591421,47.14345642556563,104.18277965395467,62.4220414921607,74.61603887920407,149.70377929897,114.68906213664003,DEB,842.0458347378215
15.443617229613428,31.245649106878297,62.837367323351664,51.615866498889524,90.32771988829472,87.17645604502779,74.8057097592586,80.2843516048116,123.79459579075434,DAF,726.044188155341
16.683380332052288,61.30576709958522,32.87998150302621,60.70017616093507,89.12421817387795,125.29573834417478,75.86394303835203,121.24452576040746,129.48132915777694,AED,871.6964890043001
24.108900591337754,66.767586829088,61.879031606946924,49.390819763785515,72.88139935658018,102.46692836480605,78.94393201482342,117.96752192529854,128.7784536498799,OIF,987.7887881595946
13.55062935654045,61.51436855368404,33.71648481420229,64.84083075347812,93.17114366702233,106.47007255924252,70.9936016359894,151.64164969384206,105.02388501465487,QWE,891.233833895339
28.41187604581583,47.229379684760964,39.56655485789021,58.27635904838866,94.68834782426634,76.39057285866264,76.37303404392628,82.80531746859484,149.1330092538688,ACV,912.2914791857745
10.451856095106837,32.44692412724457,65.6905812683015,69.0612437530194,91.42950643711275,115.26559144387394,78.60550543062332,138.9505619026183,127.17103605760639,DAF,798.0368643818116
18.707093359564944,25.90851376730201,66.26948952810767,41.78115128043567,101.08073953694034,60.328361160804434,74.35256526664138,110.97073603389256,131.83171464400834,DAF,756.3490323849294
23.88981512688042,32.39150187855414,39.33848112355401,41.507365700961145,116.46011076390468,120.43338937499527,75.86566788254277,138.32462291181594,96.14917745265926,AED,848.8326491174163
22.123965716988117,36.54061795232384,33.59649364492054,51.5565021054967,110.28752220740328,112.38942035755915,77.2063306466712,120.05878935024404,133.30819282944054,ACV,868.6805477471512
27.488225939018463,58.301169393237004,63.16435030917844,55.58713956838145,118.32073200879324,110.34617653701615,76.54147879813482,168.2382832730376,114.47369001748025,OIF,980.1011766157726
21.857634988074373,67.46409981355166,41.58913459259481,54.5120941973138,53.11254338795165,79.22101443680832,76.40026980714076,121.92133956334031,122.059293539735,DAF,771.3235917843419
15.88151755553856,49.624802673385304,59.099228784850496,44.81958068181672,111.18078660268986,79.1888879577237,73.07608418281468,164.11542544859992,131.89174362219603,DEB,887.6987425891839
26.96776375539998,27.009145979483772,40.108403723957,46.38033513322955,58.70245791654089,70.24759363360889,75.61396713493443,140.00723943801034,98.23528040089055,DAF,748.177372218467
17.14240571112987,57.42587172727594,33.246940859315075,66.90881033206855,104.09124973302654,107.54418664156401,78.76075687973324,162.09820090324706,147.4701341251991,OIF,1047.2982336251644
12.229502028670268,48.67925610237468,59.87326306077287,61.77679352451961,121.63383934576481,98.03064355954714,76.78700422335396,112.31917515110973,147.1461266478115,ACV,909.9290097246392
25.69178872963999,22.706784155144952,61.15383325891345,49.77121251332415,105.0384378172595,65.76276967361137,78.76345823580039,111.40592148554471,145.385462552418,DAF,846.0231110774603
19.535773884988092,32.71589145337755,40.00760328036728,68.09114753468494,106.22792293556643,69.18460682701429,71.45545351532215,133.48790883594555,100.30990109634183,DAF,683.2162107027825
15.561874230293478,44.744573973652194,56.328281385351374,52.77390288340451,69.32033398536988,95.86059084693593,75.48127386917972,137.17012776276837,99.3554321437863,DAF,745.4127600677595
20.84448730015658,26.790591570258275,31.744277142801238,65.0344500500351,54.90670775630389,126.71956494398232,73.16855493709315,133.00537402201527,115.3069635132826,DEB,754.4762931084322
19.47187966855838,56.60971744387311,62.0655911505253,52.9140453944975,124.54627362121128,75.39416049874339,77.97952155127818,134.31886067498252,137.6616317073686,OIF,995.155758830757
25.729855524155028,20.687097391477565,46.15888663865076,58.4693255745956,64.24595477415554,77.32417634656272,77.39297536468291,93.75788816106424,97.1694643680036,QWE,901.6016977177501
12.632546131171194,55.776836967139566,36.86448054582613,67.33107854498881,108.97445916395263,77.20833247686792,79.39554517292815,82.25165611862684,129.53495315527,DAF,776.2181993050291
20.9868844385811,34.36318504248153,57.43384329751821,63.0327004649009,54.68819901984602,67.23200952846479,71.33408791202697,159.3431248382413,99.81054383564806,DAF,756.2459696186229
15.435210889229044,26.949530580739943,42.87835906706498,58.27604838469071,74.05944150938399,82.45556434810072,78.89504579325364,153.4493074875113,130.2207413126046,OIF,1007.91439757956
14.950234032466582,41.92346587843035,46.50011104087003,65.16671770502342,98.62613353879526,80.91953175004517,78.99881574026708,165.11014220408265,139.77752542526713,DEB,961.2227805202115
19.187779020065925,56.49957107842545,36.15363023966588,44.72130947928379,51.90130013835358,118.58050721674263,74.84681461426571,105.96444479999893,124.60031465347333,DAF,720.0363250834138
13.578394466234192,32.57047260285225,30.954261811795533,57.327455125498425,52.54670829595018,128.07510755576354,79.53899205227263,150.85967759054057,135.35810927686984,ACV,946.0426154998576
28.707359056792928,28.584353355055473,33.98904473075266,66.2811635309796,53.82886386625059,108.11635932552335,78.94726084965852,105.79913512439754,96.37911744774664,DAF,730.1266635178857
12.384007326937832,20.748163754270966,46.98804655340348,58.098421884050836,89.62310145166494,100.9635288942878,72.53806259472333,87.4502281221618,120.98680930695922,ACV,787.9265747611666
23.30952690155293,43.19795515300897,52.399390450818764,52.034957656293386,81.5763984612096,94.68898814030051,73.33633951514511,126.22101832868752,112.69860780242043,ACV,833.142608552185
26.708519701260386,58.04979330250438,38.52853806089578,51.76782314823792,66.47530582622204,86.91740081947925,70.74744014408614,129.3557637628516,127.60423360088782,OIF,905.5240058119689
29.243853392094156,30.683542834576656,64.27597521836591,48.43394015639146,122.24207112892606,105.87079622585738,70.21055519249323,161.38973577101868,99.83664052392247,DEB,812.2197521917591
27.78379488565453,40.227124641570384,42.218786639922044,67.31691576075139,67.58555843440672,107.60388119547733,79.62773599491004,83.26074111282361,140.21404498577132,QWE,991.2367697059728
26.032080767840455,31.71947040605353,68.8045803159963,62.652935084051876,101.89685562407415,70.30125345527934,78.34845158121922,155.69854554482907,115.93123529369177,QWE,1012.0263803985072
11.410324884889649,26.940214479969647,43.93433866186023,53.73576963996604,71.3465638564119,118.15619914956166,71.30137926147613,86.82604003781327,144.7581683593374,DEB,795.269832139142
26.654424911343174,43.882221249254464,59.21951443563764,49.486221034284725,75.68357985173391,102.65137173470654,76.3530510020654,97.01922308306322,101.19532150634704,DEB,793.631902058602
11.974568328740505,46.369017093327145,47.46193590501178,62.323323423903005,121.42966495428007,77.14695532089297,73.62215396614539,93.2508814892331,141.86564496226924,DAF,737.2237009867264
22.62684168016371,56.95286638941372,35.983118414282124,62.68089592859438,97.14491891517356,124.24511553666231,74.15532779308995,158.44966780560833,122.84898439903344,OIF,918.677767953275
22.55036621287239,45.44523062908664,54.37342456796132,55.34225299626999,80.45006145477853,72.19243550348907,72.37450017751405,112.77916299370733,125.49724180801203,DEB,801.9194849869195
10.870113594069224,54.90579363230067,49.00271583976012,41.088593135572715,114.21717986507942,82.83273987860414,72.66870083711979,145.20210374564667,109.18108807305526,AED,871.4863597327492
13.098602707767263,40.27353412686738,54.21097989439879,67.40122517448297,75.62909819570757,62.96142694705893,70.98009119455715,101.52368600642626,111.38077738288354,DAF,683.1393958515476
17.371271907734915,60.180993606961266,64.86932162943205,54.59115546191333,84.99063256327575,70.902779152723,76.51239575380184,80.11979383968628,94.22300802900247,DEB,801.3694424027169
20.323629524282044,38.876999271371425,55.80780401284345,40.14465239009801,72.61169740995027,91.63810945947095,77.55584810783179,138.70976375104118,145.6497320882197,QWE,1041.6246401956932
13.716616747750962,32.213330061585324,44.47669772501112,47.26651986501688,121.45640040206685,101.88003733394697,72.31693815189769,161.16488024662573,128.33399438116027,OIF,928.0882942343195
10.511250639590298,62.93153015299778,53.6259722422389,48.159822451787406,129.98058736577886,124.02250845927665,76.51867221185267,80.05247317080169,127.44401753228611,DEB,788.554534733847
12.691447111687125,45.27972330944509,35.06792957268934,68.74661359438558,115.78184104046407,128.19209103428437,77.95442428972807,167.79830092977642,114.27946368580288,DEB,851.5763071381597
10.295380436369042,33.03031232684485,57.49545664770785,60.46337029220186,106.93808461923871,95.25632519242978,77.67554496599408,113.48453041858383,140.41064367238292,AED,932.6439929623996
14.526733770292621,44.502576253424664,63.89844870930817,64.77763486032278,62.62015600068095,72.68414292219195,77.15008811708992,120.25481828864227,105.87937169368425,QWE,934.0800878096907
23.371426696620585,28.89797284397823,39.15164957172922,63.381729907465555,116.79804825555112,67.60592676942017,79.23851941263159,147.7498642808672,131.58292964764726,OIF,993.6348377405798
14.551532876764497,47.34864757807438,39.844506166010866,50.0100499728255,86.9489877342422,89.89463758292092,72.05346818941923,102.18534736324298,120.80834986038488,ACV,807.3901591121598
11.193971132013523,67.18964770739288,46.23954752543599,60.20136966167223,91.81973282667983,67.79484194929717,79.27467711632941,89.38707608243149,147.92795300010602,ACV,959.8815836200298
15.267716398420216,52.56480999519999,34.36975849558089,56.6993003753666,70.01015471367722,128.59187600518888,71.86212398764371,110.75184318516297,124.95299836735173,OIF,845.9421245332322
16.132870492707166,57.57813891357633,30.555412548216466,43.90274833012559,73.0879343364027,82.04366332026633,74.10980674339874,169.24606804985245,113.7044304289175,DEB,866.3661529209086
20.035207577145638,48.138384394969236,62.6240381726618,46.71376017919276,112.24610159574527,85.34200405375876,76.81408653381459,87.37618523857066,142.95491167894676,OIF,960.1382917014352
29.188670373715738,33.61093905159932,32.612026657708626,42.517462896416376,90.75656442460101,96.91478107685853,78.50678994022195,99.66275823843105,149.33593892130463,ACV,939.8507007453608
14.911543104414143,69.21247570662615,41.9136134730138,55.330163534440935,106.24626350855713,123.54829600999378,76.52071617369377,154.61717091990323,128.56008615307974,ACV,904.8499835273674
22.514819075390044,64.47576786828955,65.75878448325054,46.148005817486755,125.63938757754664,91.63160510542727,78.49604188470641,131.63421021892088,112.5596578896124,DEB,863.9240965615373
24.883145446142663,59.67313900302333,56.896742943619415,41.67137531463467,109.333913119425,93.82587836920203,77.3917853179995,148.01608672878416,127.94224126388067,DEB,896.9753910621116
24.23612729676912,38.323306171682695,58.62032284974323,63.48195328023818,61.52435812672752,84.41784225485695,73.84599821328922,136.73030129707348,105.42655829361644,OIF,895.8691890592138
24.927676986215744,35.59151598488716,37.72423336007967,45.989207502244234,99.55757854748782,70.02568443273871,70.0061266815323,116.28843017640179,112.71710065843945,DAF,692.7029962576014
29.531689922985105,58.754163566103635,42.77153789018116,60.281329608414524,65.50081430716295,124.15840759511084,73.75146634797082,116.09717778123851,148.22423064976815,DAF,777.6090580159735
23.708806679331953,24.29260124851557,43.91074498505487,61.9736602663513,67.0357520008176,70.2863326194767,75.97088624117723,106.14531941581974,144.7975723797113,AED,927.0676431926047
17.61202929740716,60.65916753645918,39.22339451551595,44.33740129061248,66.64512716649222,79.86334771752587,72.72796619928883,164.64653002729852,147.53737396630498,QWE,1043.2019780895928
20.314466044853596,31.601283997672617,56.41181245314644,58.85164947076009,61.53036106012131,73.96782655590881,71.33992905760921,131.60573581302697,140.12521088723435,OIF,939.3383517333234
29.210432411236507,60.356316186938884,43.46449925843571,63.92840996199976,129.89973313457978,99.99082861511594,73.07570530563414,89.0888256241677,91.44097564938382,DAF,654.5827503333776
23.286811706156293,55.36136567402271,56.967449313179415,50.22847689251067,87.30897339775353,83.11879607598652,70.74842865158858,110.11291319633703,96.25696750013614,OIF,857.031963385907
23.48370155063519,35.24580663954227,35.709641752892274,47.25248615858258,88.27724303673426,102.51686816849008,72.1949988245116,84.8195761811875,90.81376490972713,AED,795.9418502781684
27.654242197219578,45.65647763732535,30.672644847232796,51.255796222739306,70.66262585870211,77.45591897609364,79.9581540814574,124.22732651520283,147.13183571542933,OIF,1041.6121998822032
18.477568073474984,33.885048452839214,60.40101260100556,60.08061265281539,58.67463856432045,107.02780321174046,75.61670351171549,128.35058687965915,116.67994966370823,OIF,904.4327142778666
28.50218458628173,25.128705816974808,44.12487894365978,54.12377856352039,63.77683860986799,70.39272818065092,70.38239545026482,121.99866605346277,97.42149320913703,AED,831.8102199184318
16.26777160031834,38.989109568280085,55.53469171092149,55.343764889108485,121.13111693822731,77.69757984692231,70.15142713513085,156.69995801860642,110.25476582064599,QWE,920.7755326728017
28.930839746599727,64.08473534196534,55.38249188902407,53.288597812395494,96.90720739698133,66.73971320659707,72.22054195965944,153.87330069978668,130.537412822852,DEB,874.3275378834938
18.944301954114977,28.56509575061087,50.61152405507888,59.53033278981235,63.16026503584816,128.9583622173265,76.92249523681909,154.65868502853812,135.48242020071137,DAF,813.0741985415775
25.809347136930853,42.04787776966518,41.435141434383375,63.077321319991576,76.3956696203913,85.71727932695117,78.80161268572606,149.92774077192269,140.03291338675874,OIF,1029.4385467365355
20.75851944417901,47.412036940706884,30.524462394188348,45.53537459105683,121.47958485057025,105.35086027419027,71.04020162967075,129.29254418163137,134.67531247550738,AED,862.4455051130662
29.487635601848222,26.106729056196606,64.61507377654223,63.3625860334926,66.37190241427687,71.40403352297974,70.89622718879556,140.21753158026507,132.69547503727188,OIF,935.6590531351361
29.420295422670122,63.75367916782844,38.71538633451695,46.23539119152017,97.10306806354141,68.83803106503618,70.69480988027954,90.72623148443894,138.41546342196295,ACV,854.114459441575
15.683954835224904,67.02347982220871,37.31062634659558,54.61502981831656,71.29567595519987,85.58287315857089,77.27439367719101,80.88778839578097,141.23304985579426,DAF,795.9008271079615
25.423911918890454,45.08753695305636,36.47512624994401,44.34433813920272,112.90533375021148,71.09867962353655,74.93563661938931,150.15167085202864,149.59701783508973,DEB,912.9779714253144
27.297181223810597,32.159391031710456,37.3128514628615,53.327317144321064,91.8923119544732,123.72154720220178,76.20961317885525,134.05108697952295,96.46946715544786,DEB,781.8043958341995
25.440955752036086,68.42672327909989,41.33183774955296,41.853749625844834,96.39793494568949,105.37044769716721,79.99241096420498,124.03614592960008,121.10520345381818,DAF,818.0326569678695
